A212_06-056	pevar c'hoari dedennus warn-ugent .	pevar c'hoari dedennus warn-ugent.	# 'pe.var 'xwɑ.ri de.'dɛ.nys war.'nyg.ɛnt #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_04.txt
A212_06-057	Andrew eo .	Andrew eo.	# 'ɑ̃n.dru ɛw #	1	1	1	session_2/texts/sentences/3_mozilla_common_voice_texts_others_04.txt
A212_06-058	Bev eo ar brezhoneg er frammoù-se , klevet e vez enno hag alies ez eus bet kinniget stummadurioù war ar brezhoneg enno .	Bev eo ar brezhoneg er frammoù-se, klevet e vez enno hag alies ez eus bet kinniget stummadurioù war ar brezhoneg enno.	# bew ɛw ar bre.'zõ.nɛg er 'frɑ̃.mu.se # 'kle.vɛd e ve:z 'ɛ.no ag a.'li.ɛz ez øs bet ki.'nig.ɛt sty.mɑ.'dyr.ju war ar bre.'zõ.nɛg 'ɛ.no #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_04.txt
A212_06-059	prenet em eus ur gourvezvank nevez .	prenet em eus ur gourvezvank nevez.	# 'pre.nɛd ɛm øz œr gur.'ves.vɑ̃ŋg 'ne.ves #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_04.txt
A212_06-060	Ne zeuy ket pa'z eo klañv .	Ne zeuy ket pa'z eo klañv.	# ne søj ket paz ɛw klɑ̃w #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_04.txt
A212_06-061	ret e vo mont en-dro .	ret e vo mont en-dro.	# red e vo mõnd 'en.dro #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_04.txt
A212_06-062	Ti al louarn .	Ti al louarn.	# ti: al 'lu.arn #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_04.txt
A212_06-063	Mui pe vui .	Mui pe vui.	# mɥi: pe vɥi: #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_04.txt
A212_06-064	Un istor gwir .	Un istor gwir.	# œn 'i.stɔr gwi:r #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_04.txt
A212_06-065	Skuizh-divi on .	Skuizh-divi on.	# skɥiz.'di.vi õn #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_04.txt
A212_06-066	Siferniet on .	Siferniet on.	# si.'fɛr.njɛd õn #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_04.txt
A212_06-067	int 'gare .	int 'gare.	# int 'gɑ.re #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_04.txt
A212_06-068	Poan vrec'h am eus .	Poan vrec'h am eus.	# pwɑ̃:n vreh ɑ̃m øs #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_04.txt
A212_06-069	nav sac'h ha daou-ugent .	nav sac'h ha daou-ugent.	# naw sax a dɔ.'wyg.ɛnt #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_04.txt
A212_06-070	ho tad .	ho tad.	# o tɑ:t #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_04.txt
A212_06-071	Un daou-ugent den bennaket zo war ar blasenn .	Un daou-ugent den bennaket zo war ar blasenn.	# œn dɔ.'wyg.ɛn de:n bɛ.'na.ket zo war ar 'blɑ.sɛn #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_04.txt
A212_06-072	Ne bren ket ma zud ar gazetenn er stal bemdez .	Ne bren ket ma zud ar gazetenn er stal bemdez.	# ne bre:n ket ma zyd ar ga.'ze.tɛn er stɑ:l 'bɛm.dɛs #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_04.txt
A212_06-073	homañ dreut .	homañ dreut.	# 'hõ.mɑ̃ drøt #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_04.txt
A212_06-074	En armel .	En armel.	# en 'ar.mɛl #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_04.txt
A212_06-075	Bep an amzer e vez yen amañ .	Bep an amzer e vez yen amañ.	# beb ɑ̃n 'ɑ̃m.zɛr e ve:z je:n 'ɑ̃.mɑ̃ #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_04.txt
A212_06-076	E-kerz Ofis ar Brezhoneg emañ an elfennoù-se .	E-kerz Ofis ar Brezhoneg emañ an elfennoù-se.	# 'e.kɛrz 'o.fiz ar bre.'zõ.nɛg 'e.mɑ̃ ɑ̃n ɛl.'fɛ.nu.se #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_04.txt
A212_06-077	ma fenn .	ma fenn.	# ma fɛn #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_04.txt
A212_06-078	ma teu pe ma ne zeu ket !	ma teu pe ma ne zeu ket !	# ma tø pe ma ne sø ket #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_04.txt
A212_06-079	Salud !	Salud !	# 'sɑ.lyt #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_04.txt
A212_06-080	Gwell eo ganin mont kuit raktal .	Gwell eo ganin mont kuit raktal.	# gwɛl ɛw 'gɑ̃.nin mõn kɥit 'rak.tɑl #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_04.txt
A212_06-081	ni eo .	ni eo.	# ni: ɛw #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_04.txt
A212_06-082	ne ouie ket petra a c'hoarveze ganti .	ne ouie ket petra a c'hoarveze ganti.	# ne 'wi.e ket 'pe.tra a xwar.'ve.ze 'gɑ̃n.ti #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_04.txt
A212_06-083	Pellgomz a rae ma breur ha ma c'hoar an eil d'egile alies .	Pellgomz a rae ma breur ha ma c'hoar an eil d'egile alies.	# 'pɛlg.õmz a rɛ: ma brø:r a ma xwɑ:r ɑ̃n ɛjl deg.'i.le a.'li.ɛs #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_04.txt
A212_06-084	Emaon o vont da welet !	Emaon o vont da welet !	# e.'ma.õn o võn dɑ 'we.lɛt #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_04.txt
A212_06-085	A-dreñv d'ar bank .	A-dreñv d'ar bank.	# 'a.drẽ dar bɑ̃ŋk #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_04.txt
A212_06-086	N'eo ket stank an dud .	N'eo ket stank an dud.	# new ket stɑ̃ŋg ɑ̃n dyt #	1	1	1	session_2/texts/sentences/3_mozilla_common_voice_texts_others_04.txt
A212_06-087	diskaret eo bet ar voger pemp bloaz zo .	diskaret eo bet ar voger pemp bloaz zo.	# di.'skɑ.rɛd ɛw bed ar 'vog.ɛr pɛm blwɑ:s zo #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_04.txt
A212_06-088	d'am breur .	d'am breur.	# dɑ̃m brø:r #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_04.txt
A212_06-089	Ur c'hozh ti .	Ur c'hozh ti.	# œr xos ti: #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_04.txt
A212_06-090	Un unanvedenn warn-ugent .	Un unanvedenn warn-ugent.	# œn y.nɑ̃n.'ve.dɛn war.'nyg.ɛnt #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_04.txt
A212_06-091	mont diouzh taol .	mont diouzh taol.	# mõn djus tɔ:l #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_04.txt
A212_06-092	Hi eo ar vestrez-skol .	Hi eo ar vestrez-skol.	# hi: ɛw ar vɛ.'strez.skol #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_04.txt
A212_06-093	N'on ket ur plac'h .	N'on ket ur plac'h.	# nõn ked œr plax #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_04.txt
A212_06-094	Ar skiantoù denel .	Ar skiantoù denel.	# ar ski.'ɑ̃n.tu 'de.nɛl #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_04.txt
A212_06-095	Ma c'hi .	Ma c'hi.	# ma xi #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_04.txt
A212_06-096	Pa ne vez ket glav n'eomp ket d'ar sinema .	Pa ne vez ket glav n'eomp ket d'ar sinema.	# pa ne ve:s ket glaw newm ket dar si.'ne.mɑ #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_04.txt
A212_06-097	Pouezus-bras eo .	Pouezus-bras eo.	# pwe.'zyz.braz ɛw #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_04.txt
A212_06-098	Daou lur .	Daou lur.	# dɔw ly:r #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_04.txt
A212_06-099	Ne gredan ket e vefe gouest da zougen ur samm ken pounner .	Ne gredan ket e vefe gouest da zougen ur samm ken pounner.	# ne 'gre.dɑ̃n ked e 've.fe gwest dɑ 'zug.ɛn œr sɑ̃m ken 'pu.nɛr #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_04.txt
A212_06-100	ar c'hi a oa en e loch .	ar c'hi a oa en e loch.	# ar xi a wa en e lɔʃ #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_04.txt
A212_06-101	Unan kozh .	Unan kozh.	# 'y.nɑ̃n kos #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_04.txt
A212_06-102	Ar vreudeur .	Ar vreudeur.	# ar 'vrø.dør #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_04.txt
A212_06-103	Graet en doa al labour e-unan .	Graet en doa al labour e-unan.	# grɛ:d en dwa al 'lɑ.bur e.'y.nɑ̃n #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_04.txt
A212_06-104	Ruz-teñval .	Ruz-teñval.	# ry.'stẽ.vɑl #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_04.txt
A212_06-105	Ar paotr bras .	Ar paotr bras.	# ar pɔt brɑ:s #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_04.txt
A212_06-106	Kudennoù avu am eus .	Kudennoù avu am eus.	# ky.'dɛ.nu 'ɑ.vy ɑ̃m øs #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_04.txt
A212_06-107	Ur vedisinez .	Ur vedisinez.	# œr ve.di.'si.nɛs #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_04.txt
A212_06-108	Graet eo ar wastell gant dour .	Graet eo ar wastell gant dour.	# grɛ:d ɛw ar 'wa.stɛl gɑ̃n du:r #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_04.txt
A212_06-109	N'on ket dimezet .	N'on ket dimezet.	# nõn ket di.'me.zɛt #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_04.txt
A212_06-110	Ur Chikolodenn .	Ur Chikolodenn.	# œr ʃi.ko.'lo.dɛn #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_04.txt
A212_06-111	Dont a ra brav a-benn .	Dont a ra brav a-benn.	# dõnd a ra braw 'a.bɛn #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_04.txt
A212_06-112	Un den hardiz on .	Un den hardiz on.	# œn de:n 'har.diz õn #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_04.txt
A212_06-113	Ne zeuio ket pa'z eo klañv .	Ne zeuio ket pa'z eo klañv.	# ne 'sø.jo ket paz ɛw klɑ̃w #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_04.txt
A212_06-114	Amañ eo .	Amañ eo.	# 'ɑ̃.mɑ̃ ɛw #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_04.txt
A212_06-115	N'en doa ket digoret Yann al lizher .	N'en doa ket digoret Yann al lizher.	# nen dwa ket dig.'o.rɛt jɑ̃n al 'li.zɛr #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_04.txt
A212_06-116	ho tadoù .	ho tadoù.	# o 'tɑ.du #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_04.txt
A212_06-117	Ur gelaouennerez .	Ur gelaouennerez.	# œr ge.lɔ.wɛ.'ne.rɛs #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_04.txt
A212_06-118	pellgomz pe mont .	pellgomz pe mont.	# 'pɛlg.õms pe mõnt #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_04.txt
A212_06-119	Un nebeud avaloù zo er yenerez .	Un nebeud avaloù zo er yenerez.	# œn 'ne.bød ɑ.'va.lu zo er je.'ne.rɛs #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_04.txt
A212_06-120	An avel eo a glever .	An avel eo a glever.	# ɑ̃n 'ɑ.vɛl ɛw a 'gle.vɛr #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_04.txt
A212_06-121	Mat emaon .	Mat emaon.	# mɑ:d e.'ma.õn #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_04.txt
A212_06-122	An hent-mañ a gas d'ar porzh .	An hent-mañ a gas d'ar porzh.	# ɑ̃n 'hɛn.mɑ̃ a gas dar pɔrs #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_04.txt
A212_06-123	Aes-tre eo an ti nevez .	Aes-tre eo an ti nevez.	# 'ɛ.stre ɛw ɑ̃n ti: 'ne.ves #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_04.txt
A212_06-124	Daoust da se eo deuet a-benn eus e daol .	Daoust da se eo deuet a-benn eus e daol.	# dɔwst dɑ se ɛw dø:d 'a.bɛn øz e dɔ:l #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_04.txt
A212_06-125	Bremañ e welan anezhañ .	Bremañ e welan anezhañ.	# 'bre.mɑ̃ e 'we.lɑ̃n ɑ̃.'ne.zɑ̃ #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_04.txt
A212_06-126	Poan vras am eus o krediñ eo bet skrapet .	Poan vras am eus o krediñ eo bet skrapet.	# pwɑ̃:n vrɑz ɑ̃m øz o 'kre.di ɛw bet 'skrɑ.pɛt #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_04.txt
A212_06-127	int a lenn .	int a lenn.	# ind a lɛn #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_04.txt
A212_06-128	An hini diwezhañ .	An hini diwezhañ.	# ɑ̃n 'hi.ni di.'we.zɑ̃ #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_04.txt
A212_06-129	Ur bajenn eus ul levr .	Ur bajenn eus ul levr.	# œr 'bɑ.ʒɛn øz œl lɛwr #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_04.txt
A212_06-130	Du eo he lunedoù-hi .	Du eo he lunedoù-hi.	# dy ɛw e ly.'ne.duh.i #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_04.txt
A212_06-131	Graet eo ar wastell gant bleud ha vioù .	Graet eo ar wastell gant bleud ha vioù.	# grɛ:d ɛw ar 'wa.stɛl gɑ̃n bløt a 'vi.u #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_04.txt
A212_06-132	hi 'gar .	hi 'gar.	# hi: gɑr #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_04.txt
A212_06-133	emañ an asied war an daol .	emañ an asied war an daol.	# 'e.mɑ̃ ɑ̃n a.'si.ɛt war ɑ̃n dɔl #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_04.txt
A212_06-134	ur servij eus an deskadurezh vroadel .	ur servij eus an deskadurezh vroadel.	# œr 'sɛr.viʃ øz ɑ̃n de.ska.'dy.rez 'vrwɑ.dɛl #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_04.txt
A212_06-135	Lies a dud 'zo chomet eno .	Lies a dud 'zo chomet eno.	# 'li.ɛz a zo 'ʃõ.mɛd 'e.no #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_04.txt
A212_06-136	c'hwi a lennfe .	c'hwi a lennfe.	# xwi: a 'lɛn.fe #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_04.txt
A212_06-137	Ampellaet eo bet an Emvod Meur adarre , abalamour d'ar c'hudennoù yec'hedel , ha d'an diarbennoù strizh a ranker kemer .	Ampellaet eo bet an Emvod Meur adarre, abalamour d'ar c'hudennoù yec'hedel, ha d'an diarbennoù strizh a ranker kemer.	# ɑ̃m.'pɛ.lɛd ɛw bed ɑ̃n 'em.vot mø:r a.'da.re # a.ba.'lɑ̃.mur dar xy.'dɛ.nu jeh.'e.dɛl # a dɑ̃n di.ar.'bɛ.nu stri:z a 'rɑ̃ŋ.kɛr 'ke.mɛr #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_04.txt
A212_06-138	Gallout a reomp debriñ boued eus Sina pe eus Italia .	Gallout a reomp debriñ boued eus Sina pe eus Italia.	# 'ga.lud a rewm 'de.bri bwed øs 'si.na pe øz i.'ta.lja #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_04.txt
A212_06-139	daou-ugent marc'h .	daou-ugent marc'h.	# dɔ.'wyg.ɛn marx #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_04.txt
A212_06-140	Neblec'h ebet .	Neblec'h ebet.	# 'ne.blɛh 'e.bet #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_04.txt
A212_06-141	Er su d'ar c'hleuz ez eus gwez .	Er su d'ar c'hleuz ez eus gwez.	# er sy: dar xløz ez øs gwe:s #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_04.txt
A212_06-142	An dud na blijont ket din .	An dud na blijont ket din.	# ɑ̃n dyd na 'bli.ʒõn ket din #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_04.txt
A212_06-143	koustet eo ker din .	koustet eo ker din.	# 'ku.stɛd ɛw ke:r din #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_04.txt
A212_06-144	Skuizhik .	Skuizhik.	# 'skɥi.zik #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_04.txt
A212_06-145	Ar gazhez .	Ar gazhez.	# ar 'gɑ.zɛs #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_04.txt
A212_06-146	ma c'hallan pellgomz e lavarin dezhañ diouzhtu .	ma c'hallan pellgomz e lavarin dezhañ diouzhtu.	# ma 'xa.lɑ̃n 'pɛlg.õmz e la.'vɑ.rin 'de.zɑ̃ 'dju.sty #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_04.txt
A212_06-147	mat-tre .	mat-tre.	# 'mat.tre #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_04.txt
A212_06-148	Un eilenn .	Un eilenn.	# œn 'ɛj.lɛn #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_04.txt
A212_06-149	Ar brezidantez .	Ar brezidantez.	# ar bre.zi.'dɑ̃n.tɛs #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_04.txt
A212_06-150	da gambr .	da gambr.	# dɑ gɑ̃mpr #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_04.txt
A212_06-151	ne dalvez ket ar boan .	ne dalvez ket ar boan.	# ne 'dal.vɛs ked ar bwɑ̃n #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_04.txt
A212_06-152	Kablus en em santan .	Kablus en em santan.	# 'ka.blyz en ɛm 'sɑ̃n.tɑ̃n #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_04.txt
A212_06-153	Dont a rin en-dro diwezhatoc'h .	Dont a rin en-dro diwezhatoc'h.	# dõnd a ri:n 'en.dro di.we.'za.tɔx #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_04.txt
A212_06-154	Kador ebet .	Kador ebet.	# 'kɑ.dɔr 'e.bet #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_04.txt
A212_06-155	Gwellañ tra da ober eo en em adlakat da labourat .	Gwellañ tra da ober eo en em adlakat da labourat.	# 'gwɛ.lɑ̃ trɑ: dɑ 'o.bɛr ɛw en ɛm a.'dlɑ.kat dɑ la.'bu.rat #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_04.txt
A212_06-156	Diskoulmañ un treuzkompren .	Diskoulmañ un treuzkompren.	# di.'skul.mɑ̃ œn trø.'skõm.prɛn #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_04.txt
A212_06-157	Mezevellet on .	Mezevellet on.	# me.ze.'vɛ.lɛd õn #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_04.txt
A212_06-158	ganto e c'hoarie .	ganto e c'hoarie.	# 'gɑ̃n.to e xwa.'ri.e #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_04.txt
A212_06-159	emaomp en hon sav .	emaomp en hon sav.	# e.'ma.õmb en õn saw #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_04.txt
A212_06-160	An hanterkantved .	An hanterkantved.	# ɑ̃n hɑ̃n.tɛr.'kɑ̃nt.vet #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_04.txt
A212_06-161	pa vin deuet bras ez in kuit alemañ .	pa vin deuet bras ez in kuit alemañ.	# pa vi:n dø:t brɑ:z ez i:n kɥid a.'le.mɑ̃ #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_04.txt
A212_06-162	gwelet ar rubrikenn : yec'hed - sokial .	gwelet ar rubrikenn : yec’hed/sokial.	# 'gwe.lɛd ar ry.'bri.kɛn # 'jeh.ɛt # so.'ki.al #	1	1	1	session_2/texts/sentences/3_mozilla_common_voice_texts_others_04.txt
A212_06-163	Se eo ar pep nec'husañ	Se eo ar pep nec'husañ	# se ɛw ar pep neh.'y.sɑ̃ #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_04.txt
A212_06-164	Pa labour an den evitañ e-unan .	Pa labour an den evitañ e-unan.	# pa 'lɑ.bur ɑ̃n de:n e.'vi.tɑ̃ e.'y.nɑ̃n #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_04.txt
A212_06-165	Stank eo an toulloù dre amañ .	Stank eo an toulloù dre amañ.	# stɑ̃ŋg ɛw ɑ̃n 'tu.lu dre 'ɑ̃.mɑ̃ #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_04.txt
A212_06-166	teir c'hastelodenn a oa war an tan .	teir c'hastelodenn a oa war an tan.	# tɛjr xa.ste.'lo.dɛn a wa war ɑ̃n tɑ̃:n #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_04.txt
A212_06-167	debret eo lein .	debret eo lein.	# 'de.brɛd ɛw lɛjn #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_04.txt
A212_06-168	Tri euro hag hanter-kant sent .	Tri euro hag hanter-kant sent.	# tri: 'ø.ro ag hɑ̃n.'tɛr.kɑ̃n sɛnt #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_04.txt
A212_06-169	Riklus eo an hentoù .	Riklus eo an hentoù.	# 'ri.klyz ɛw ɑ̃n 'hɛn.tu #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_04.txt
A212_06-170	Ne vo ket kalz kelennerien o vont d'ar fest .	Ne vo ket kalz kelennerien o vont d'ar fest.	# ne vo ket kals ke.lɛ.'ner.jɛn o võn dar fest #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_04.txt
A212_06-171	Chom a ra ur bern traoù ganin da brenañ .	Chom a ra ur bern traoù ganin da brenañ.	# ʃɔm a ra œr bɛrn trɔw 'gɑ̃.nin dɑ 'bre.nɑ̃ #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_04.txt
A212_06-172	Un den a vor .	Un den a vor.	# œn de:n a vɔr #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_04.txt
A212_06-173	dor ar gambr eo .	dor ar gambr eo.	# do:r ar gɑ̃mbr ɛw #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_04.txt
A212_06-174	gra .	gra.	# grɑ: #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_04.txt
A212_06-175	Ar bleiz .	Ar bleiz.	# ar blɛjs #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_04.txt
A212_06-176	Pep hini zo gwisket brav henozh .	Pep hini zo gwisket brav henozh.	# pep 'hi.ni zo 'gwi.skɛt braw 'he.nos #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_04.txt
A212_06-177	An daou c'hant mil daou c'hant c'hwec'hvet warn-ugent .	An daou c'hant mil daou c'hant c'hwec'hvet warn-ugent.	# ɑ̃n dɔw xɑ̃n mil dɔw xɑ̃n 'xwɛh.vet war.'nyg.ɛnt #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_04.txt
A212_06-178	bara kozh a zebrer da lein .	bara kozh a zebrer da lein.	# 'bɑ.ra koz a 'zɛ.brɛr dɑ lɛjn #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_04.txt
A212_06-179	Ar gouvidi o deus bet pep hini e dasad kafe .	Ar gouvidi o deus bet pep hini e dasad kafe.	# ar gu.'vi.di o døs bet pep 'hi.ni e 'da.sat 'ka.fe #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_04.txt
A212_06-180	ar re vat .	ar re vat.	# ar re: vat #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_04.txt
A212_06-181	Dec'h e oa skuizh an tad-kozh .	Dec'h e oa skuizh an tad-kozh.	# deh e wa skɥi:z ɑ̃n 'tat.kos #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_04.txt
A212_06-182	Dec'h em boa gwelet anezhañ c'hoazh .	Dec'h em boa gwelet anezhañ c'hoazh.	# deh ɛm 'bo.a 'gwe.lɛd ɑ̃.'ne.zɑ̃ xwas #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_04.txt
A212_06-183	pemp loen bihan ha daou-ugent .	pemp loen bihan ha daou-ugent.	# pɛm lwẽ:n 'bi.ɑ̃n a dɔ.'wyg.ɛnt #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_04.txt
A212_06-184	Homañ zo ur skol vat .	Homañ zo ur skol vat.	# 'hõ.mɑ̃ zo œr sko:l vat #	1	1	1	session_2/texts/sentences/3_mozilla_common_voice_texts_others_04.txt
A212_06-185	mat eo bremañ .	mat eo bremañ.	# mɑ:d ɛw 'bre.mɑ̃ #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_04.txt
A212_06-186	Ma mamm he deus ma sikouret e-leizh .	Ma mamm he deus ma sikouret e-leizh.	# ma mɑ̃m e døs ma si.'ku.rɛd 'e.lɛjs #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_04.txt
A212_06-187	setu-eñ .	setu-eñ.	# 'se.ty.ẽ #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_04.txt
